"user_id","game_name","language","has_older_device_model","age","payment_month","user_status","total_payment","total_payment_previous"
lJW2nxFOiXDfsmSrwGsFQw==,game 3,uk,false,20,2022-11-01,churn,0,23.79
LO9NuZYI6zP2HXEBAS4wpw==,game 3,uk,false,23,2022-11-01,active,50.76,29.31
lP6BWSFF4OZeWp0jrAHY9g==,game 3,uk,false,29,2022-11-01,back,29.16,0
LuDHi0aoGmgpUtTGreh0fQ==,game 3,uk,true,22,2022-11-01,inactive,0,0
Lug+Yg90jslWgHEN6dc+Ng==,game 3,uk,false,21,2022-11-01,back,13.08,0
L+wA3BIaEKSpxf2uqmtJxQ==,game 3,uk,true,25,2022-11-01,new,68.43,0
LWAxWBdiFs/25YxI4ZGthA==,game 3,ru,true,17,2022-11-01,inactive,0,0
lx3SsUV7NOrv93tCexVp5A==,game 3,uk,false,16,2022-11-01,churn,0,29.85
m7Hk77dySHBbxrKgro1Hjg==,game 3,uk,false,30,2022-11-01,back,13.89,0
MAkig8NeMsTs73r6K0uDpA==,game 3,uk,false,20,2022-11-01,active,45.72,48.27
mcbWtEz8ADI9GXCi1lfaSA==,game 3,uk,true,17,2022-11-01,inactive,0,0
mEqQ5vHXzsdrqHAQT3zs+g==,game 3,uk,true,25,2022-11-01,new,12.54,0
mEtO8F+CRPGmaJ8SHa7BbA==,game 3,uk,false,32,2022-11-01,active,22.14,31.17
MJrNeNCAIVBe/OSRGhrelw==,game 3,uk,true,21,2022-11-01,churn,0,69.78
MjzYQ3OFStqCMS3HzrxA2g==,game 3,ru,false,27,2022-11-01,back,21.45,0
mq7MyR1XHK5rM4mgtKjsgg==,game 3,uk,false,40,2022-11-01,churn,0,12.51
MRcEXu/KG95hsIyJM/816A==,game 3,uk,false,32,2022-11-01,active,37.92,32.10
mRT725ZK68AhE3Sk9xH5cw==,game 3,ru,false,29,2022-11-01,active,17.28,43.68
MSxDpyVU8A+9Wgmnb8b1IQ==,game 3,uk,false,14,2022-11-01,active,28.08,68.58
mTha7D/MRe45dQaUAEKV3g==,game 3,uk,false,42,2022-11-01,inactive,0,0
mXihLMwkG8RgO1jsFnJXnA==,game 3,uk,false,32,2022-11-01,inactive,0,0
mY631USB1Y3/I1dHNhoEyA==,game 3,uk,false,22,2022-11-01,new,15.3,0
mzGpnrpyuOB+qfwTJ0XliQ==,game 3,ru,false,16,2022-11-01,active,42.57,77.70
n8oSWohH4Vi8muIgqbRC+Q==,game 3,uk,false,14,2022-11-01,inactive,0,0
NBaV27MmzBu99zAeNFSjUA==,game 3,uk,false,26,2022-11-01,new,12.6,0
nfIwLLLuemHymdg1HYidrA==,game 3,uk,false,19,2022-11-01,active,64.50,72.78
ngOdQ8biXsraLxTHS862fw==,game 3,ru,false,25,2022-11-01,inactive,0,0
ni2+3lFt9yVqbt5Vtc8BMQ==,game 3,uk,false,18,2022-11-01,inactive,0,0
njexPkl3G77JLZwwcq2UVA==,game 3,uk,false,28,2022-11-01,new,28.08,0
nklUUkirU5GYU5ZtNOgx8w==,game 3,ru,true,20,2022-11-01,active,31.08,30.57
NMmQVq8bB84KydONJjvTfQ==,game 3,uk,true,18,2022-11-01,inactive,0,0
NntDesROB4ANrudTCXEScA==,game 3,ru,false,37,2022-11-01,active,27.63,47.79
nNZDz4XCOjUv0OfYF+AAGg==,game 3,uk,false,25,2022-11-01,back,18.39,0
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,uk,false,22,2022-11-01,active,71.10,53.82
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,uk,false,24,2022-11-01,active,15.21,60.03
nS8ODZHVyaod50PqOekmOw==,game 3,ru,false,44,2022-11-01,churn,0,12.6
o55dseByUOl9s5IQCz1kuQ==,game 3,uk,false,22,2022-11-01,inactive,0,0
O6owe/pXDy1Bk5nfxuCZyw==,game 3,ru,false,20,2022-11-01,inactive,0,0
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,uk,false,22,2022-11-01,active,42.15,17.64
ojVPXYZw2oeGtcmG7LcLGA==,game 3,en,false,20,2022-11-01,inactive,0,0
oKLGTNuEKW70rLmudZaTGQ==,game 3,uk,false,18,2022-11-01,inactive,0,0
omF221BxDxXFh233yUEVeQ==,game 3,uk,false,27,2022-11-01,inactive,0,0
oQQmPjqm7DR+exPmp6xDhg==,game 3,uk,false,30,2022-11-01,back,13.53,0
orbgZNBGuhZZx63HTAbyIw==,game 3,uk,false,25,2022-11-01,churn,0,35.76
ORSvkhCut21rsk0cVtJfJA==,game 3,uk,false,21,2022-11-01,active,35.31,47.61
+osJakLn8jv4bzFmPieelw==,game 3,uk,false,30,2022-11-01,active,12.45,21.06
OtAfKAtIU2D/ISKleQ64ug==,game 3,uk,false,38,2022-11-01,inactive,0,0
OU1FxSli7e6szUGr2+7M9A==,game 3,uk,false,25,2022-11-01,inactive,0,0
OwODWxXcsV4bBnhONiLkwg==,game 3,uk,false,25,2022-11-01,inactive,0,0
Ox0UcaMHdCuTLe5/JQrJMQ==,game 3,ru,false,18,2022-11-01,churn,0,42.90
OYDRFRAiT1uYAqbWXOwRfw==,game 3,en,false,24,2022-11-01,inactive,0,0
p0Ysy5XSVvKlZbKqzjyJgQ==,game 3,uk,false,25,2022-11-01,churn,0,39.69
pA81NE5UM892xwiOsE375g==,game 3,uk,false,19,2022-11-01,inactive,0,0
pLOCMIX+imLIzoDehgdOPA==,game 3,uk,false,22,2022-11-01,active,61.92,46.80
prNQwR2IPPsvGpFgOpcGaQ==,game 3,uk,false,14,2022-11-01,churn,0,47.46
psERjQAamFwr88Zadc4wcQ==,game 3,ru,false,22,2022-11-01,inactive,0,0
PWvj9YoQTtX9FGLgG1CWJQ==,game 3,uk,false,16,2022-11-01,inactive,0,0
PydH3c1l9bUvwz7hsiaBOg==,game 3,uk,false,17,2022-11-01,inactive,0,0
pz7LUOs9i7xgncmHVxQvOw==,game 3,ru,false,24,2022-11-01,inactive,0,0
PzG6g7FMYUPp0RMvXhfesQ==,game 3,uk,false,34,2022-11-01,active,13.74,19.23
Q0GNgLhqfwwVwtvQhJt58A==,game 3,ru,false,24,2022-11-01,new,21.24,0
Q6BQCpZ1b6I15evvHZ6xYA==,game 3,uk,false,17,2022-11-01,active,15.78,27.18
q8UcdT1sZCl07AqhDVz5ZA==,game 3,uk,false,15,2022-11-01,churn,0,33.0
qEF/fPDQLJPXIx6RiSIP1A==,game 3,uk,false,20,2022-11-01,active,29.85,17.67
qmZRB16NnnCdNHWUcSyVDQ==,game 3,ru,false,37,2022-11-01,back,27.18,0
qn61TOwEB0RbKsB+v0D9tw==,game 3,ru,false,16,2022-11-01,inactive,0,0
QoHEss2e+b385deeX2p39Q==,game 3,ru,false,22,2022-11-01,churn,0,13.47
qqYyR2vRI+7pgiuyTnVM+A==,game 3,ru,false,19,2022-11-01,inactive,0,0
q/Tz1C31XWaBUDrRn2ezDw==,game 3,uk,false,21,2022-11-01,inactive,0,0
q+yzIb2a/avnS9k89SDQVw==,game 3,uk,true,19,2022-11-01,active,26.52,19.65
QZBiEFECZAgVl5IkN9/cFw==,game 3,en,false,16,2022-11-01,churn,0,130.92
R6aBG9TzvghZNNmGufy5NQ==,game 3,ru,false,33,2022-11-01,inactive,0,0
r9AjQVS2nstu5lpVmDlihA==,game 3,ru,false,22,2022-11-01,churn,0,94.71
Re0WtVSaiuBn90MFtMRCww==,game 3,uk,false,14,2022-11-01,inactive,0,0
RiIlY436bXNX8MIW9vUaAQ==,game 3,uk,true,18,2022-11-01,churn,0,23.52
rJEGPACDdmHAmCCp5+QRRw==,game 3,uk,true,20,2022-11-01,new,17.13,0
RoTHCVmIeMQXudXxn3ykNw==,game 3,uk,false,21,2022-11-01,churn,0,32.85
RQBsCvxlogTNUidSygqgcQ==,game 3,uk,false,28,2022-11-01,back,41.70,0
RsmjZqhi61Kd7U5ihaXhDw==,game 3,uk,false,30,2022-11-01,back,17.94,0
RUjQVs2C+H0ejG0h7x1f5A==,game 3,uk,false,22,2022-11-01,inactive,0,0
rw8yxS9+t5PvgINa7EhMvQ==,game 3,uk,true,18,2022-11-01,inactive,0,0
RwtKwrRSrVpyAMRaDyhr8g==,game 3,uk,false,44,2022-11-01,churn,0,34.44
S0TSw0AJ4KdmgXzAzX0p5Q==,game 3,uk,false,23,2022-11-01,churn,0,19.29
s27V1tbCAysovKSY1XcdWQ==,game 3,uk,false,34,2022-11-01,inactive,0,0
S+4OKFlwA3L8VcjOt8TurA==,game 3,uk,false,29,2022-11-01,inactive,0,0
sCKPcG1GIuOo593nRuu1Cw==,game 3,uk,false,25,2022-11-01,back,60.93,0
ShEJVi+TtuQlvdw2uetd/Q==,game 3,uk,false,22,2022-11-01,inactive,0,0
sQqTFx1o31w2foAIr2LKNw==,game 3,uk,false,32,2022-11-01,churn,0,16.86
sthXYk64G/Zkc+7xA3xUbw==,game 2,uk,false,21,2022-11-01,churn,0,47.46
SwiAKdzn0b+A4XegM5x0Hw==,game 3,uk,false,16,2022-11-01,active,17.16,42.03
Sx/MqN31Cxf6tOSLIiDtLg==,game 2,uk,true,19,2022-11-01,inactive,0,0
SyWxmJ+Ha8K2C9UJt8blVA==,game 3,ru,false,25,2022-11-01,active,14.19,29.67
TamEW7rhOwxDSDgAWZHDnQ==,game 3,uk,false,23,2022-11-01,active,43.68,12.0
tBFTAZra3r5TkHhDubnYyg==,game 3,uk,false,19,2022-11-01,active,39.99,91.86
to3TWHIKMGoINAlfTdWn+w==,game 3,uk,false,28,2022-11-01,inactive,0,0
TQKB6Cvy+PDZswNNa6Y8Yw==,game 1,uk,false,20,2022-11-01,inactive,0,0
T+RA0/fgzbUBLF89D4AEDA==,game 3,ru,false,23,2022-11-01,inactive,0,0
tUlbh1G7KYRxmBaQk4RPIw==,game 3,uk,false,34,2022-11-01,inactive,0,0
TVMqvnxKnEuD9k1v8+cI1g==,game 3,uk,false,28,2022-11-01,new,17.04,0
TWDA+aUZ8OPMHOtz5cPPXA==,game 3,ru,false,20,2022-11-01,active,14.46,13.92
UdsILd3VPsla6C2r+wytbA==,game 3,uk,false,31,2022-11-01,new,58.17,0
Uen3Ap0lnrgWVWJtFCSo7g==,game 3,ru,false,17,2022-11-01,churn,0,14.85
UFVjte0RzYKTngAiVvjqPQ==,game 3,uk,false,17,2022-11-01,active,27.42,22.65
UIYPIs8zzm4uX6+FZvTqNw==,game 3,ru,false,19,2022-11-01,churn,0,14.4
UNcp1RmIObUiGNqLDHjNVw==,game 3,uk,false,16,2022-11-01,churn,0,38.1
unoAVprNoepzjDQwQzWj6A==,game 3,uk,false,15,2022-11-01,churn,0,36.75
URpBYMANMt6h5bDmQtNfwg==,game 3,uk,false,17,2022-11-01,new,50.82,0
urYfKANRgMuaQO9lQnBgnQ==,game 3,uk,false,31,2022-11-01,inactive,0,0
+uszcWROLhovU7doCmFOiQ==,game 2,uk,false,18,2022-11-01,churn,0,36.57
UuQtA3rK0dpF7TttUoIAyg==,game 3,uk,false,19,2022-11-01,active,59.16,21.81
ux4Q9iTbOyaU1c/0SKvF7w==,game 3,uk,false,26,2022-11-01,active,96.42,12.03
UYHkNfMIVuVaH82KijZH3Q==,game 3,uk,false,19,2022-11-01,inactive,0,0
V1hFT6jms7MK4yi6EFdt6A==,game 3,uk,true,18,2022-11-01,active,29.70,33.09
V7J42heW8l19wiBJ8UpRyw==,game 3,ru,false,25,2022-11-01,active,22.29,56.64
v9uJC6CIm0KR00+LpWQUBg==,game 3,uk,false,18,2022-11-01,active,72.27,34.62
va4krMfpHwzELV/AUI7WHQ==,game 3,uk,false,20,2022-11-01,churn,0,58.20
VAduzk1Og0uicXfMLD3VbQ==,game 3,uk,false,25,2022-11-01,churn,0,80.04
Veep00i4vvZbTAVD6GMoiA==,game 3,uk,false,38,2022-11-01,active,14.85,126.84
VGEh7S+cxW9PT7H8KNgEGQ==,game 3,uk,false,24,2022-11-01,active,161.10,158.67
Vn7Z6/B2x4f/w8R6xVfw5w==,game 3,uk,false,18,2022-11-01,churn,0,67.08
VsqfOK9/JhBXzScG5Ybudg==,game 3,uk,false,35,2022-11-01,new,15.66,0
VTaIkhD9hJKcnvA6Kw5p9g==,game 3,ru,false,25,2022-11-01,active,161.94,40.74
Vtl1tAkN8ajIRaOwKulKyQ==,game 3,uk,false,25,2022-11-01,active,21.9,42.0
VzxrkGURuahRUx/43mjAFQ==,game 3,uk,false,37,2022-11-01,churn,0,12.33
W6fRYNhsTNHQkvkoFEUaVQ==,game 3,uk,false,16,2022-11-01,churn,0,36.03
WAdVK2sJHdBL0bCFyVa0ww==,game 3,uk,false,14,2022-11-01,inactive,0,0
wA+Rd++M6EKUppqQeb+pTw==,game 3,uk,false,20,2022-11-01,active,18.93,31.92
WDsSR+yQGqoMMBfCxqkZlw==,game 3,uk,false,24,2022-11-01,active,39.24,71.91
wDXJbTe2RLmAMKsPm5zZDg==,game 3,ru,false,17,2022-11-01,churn,0,98.55
WHwqHTWZHdOrSBFh/vackQ==,game 3,uk,false,18,2022-11-01,churn,0,66.84
Wi8qtp9drPDZD0laCPi2Ng==,game 3,uk,false,26,2022-11-01,inactive,0,0
wjWDL/+l9D+LVt/9gNMH5Q==,game 3,ru,false,20,2022-11-01,active,35.70,118.62
WMcncRFNp4e91e/Y3CwEvQ==,game 3,uk,false,23,2022-11-01,active,42.60,19.74
wRHnn4opzbqIBjFFNpBJtw==,game 3,uk,false,29,2022-11-01,active,30.48,13.59
WRx4ye0bvLc4925ketwxzQ==,game 3,uk,false,14,2022-11-01,active,50.82,19.8
WSQTlRZJRg4Rb+rqe56nJg==,game 3,uk,false,26,2022-11-01,active,17.67,32.13
Wua5DlzLb2yNeSrcG9Xi3g==,game 3,uk,false,23,2022-11-01,churn,0,26.28
XD0CalOV926o6zGoOAKfVA==,game 3,uk,true,14,2022-11-01,churn,0,12.75
XE2e8BsmBo72HxABlJmsRw==,game 3,uk,false,20,2022-11-01,inactive,0,0
xiXTXOEbWU+HnGOUmgc9/w==,game 3,uk,false,20,2022-11-01,inactive,0,0
xnLJlU804PSS9tXKmm7gZQ==,game 3,ru,true,21,2022-11-01,active,45.24,27.30
+XPKfmhBmI2NdGQ96Iaysg==,game 3,uk,false,38,2022-11-01,churn,0,16.35
XqdSNtx2TLDI6FMex45KTw==,game 3,uk,false,33,2022-11-01,churn,0,17.13
xSi5UajdkNHXppWOTm6g8w==,game 3,uk,false,20,2022-11-01,active,78.48,155.16
xt/PY4N2zkZQgtlZ9Cg82w==,game 3,ru,false,24,2022-11-01,back,90.45,0
xU11jJIA4UIYu7pmqJ4kvg==,game 3,uk,false,25,2022-11-01,active,28.71,32.1
xVwGwMaEG1yZydv5VIfEQA==,game 3,uk,false,22,2022-11-01,active,33.9,47.22
xxq2c4woAI3bLul1xOzwtQ==,game 3,uk,false,23,2022-11-01,inactive,0,0
xZMY1f3dijkAd2lWkkI4Ow==,game 3,uk,true,21,2022-11-01,inactive,0,0
YC2fZQTQXV2UR1/WHDrVqw==,game 3,uk,false,14,2022-11-01,active,113.22,33.54
yFNWN0sYyxkSJ+yLRq1WqA==,game 3,uk,false,16,2022-11-01,active,133.80,34.35
yH7KH2AG/PGgQiNV7uTTGg==,game 3,ru,false,19,2022-11-01,churn,0,54.69
Yh9mYycPmc8CH9Rbjhu3ZQ==,game 3,uk,false,28,2022-11-01,inactive,0,0
ymEApWLjh3I9oLJnWIBHFA==,game 3,uk,false,19,2022-11-01,churn,0,17.7
Y/nf8iBu/UCaNAuIRRjVwA==,game 3,uk,false,15,2022-11-01,churn,0,43.53
ytNOQh7e6qNGQNC0T3RBxw==,game 3,ru,true,26,2022-11-01,churn,0,17.82
yZ1P1v1eYIbyD5wRy0chGw==,game 3,uk,false,33,2022-11-01,active,30.78,17.64
Z7/6qvk8WKH3uR6IMYlCxw==,game 3,uk,false,30,2022-11-01,back,19.05,0
ZeMBdi9hmR0vUv+lyZiypQ==,game 3,uk,false,22,2022-11-01,inactive,0,0
zeu++qOqokuGcT0ghN97bQ==,game 3,ru,false,34,2022-11-01,churn,0,31.8
ZgTMXDOYCQOiAw4VI8H7AA==,game 3,uk,false,25,2022-11-01,back,19.8,0
ZmjMhgyYl6o8iFq964FEWg==,game 3,ru,false,17,2022-11-01,churn,0,41.76
ZmnZeh2zth0OyQaAzd6eTA==,game 3,uk,false,41,2022-11-01,inactive,0,0
zmZPan/KZoyrIR2r/SvLdA==,game 3,ru,false,15,2022-11-01,active,130.02,56.58
zPcHw1fZkSGh7nJeVe2QYw==,game 3,ru,true,14,2022-11-01,new,32.16,0
zSepnWFgLH0tQb1s4mxKZQ==,game 3,uk,false,24,2022-11-01,active,20.28,48.63
ztW05pPmN1YloSEDlJoJ3g==,game 3,uk,false,20,2022-11-01,inactive,0,0
ZU1vF9G4TjB+iEZ001MU3g==,game 3,ru,false,29,2022-11-01,churn,0,16.11
ZxxZ87IcpgSh4lQ/VSIjnA==,game 3,uk,false,22,2022-11-01,back,63.21,0
"06RPvlsFPCmM9ag+iSM/Ag==",game 3,ru,false,34,2022-12-01,churn,0,39.78
"0A5RkQrm+GBgG7KSFk/xhw==",game 3,uk,false,31,2022-12-01,churn,0,72.93
"0afix9qVNfU3GJY1n0QGkw==",game 3,uk,false,25,2022-12-01,inactive,0,0
"0dJXy70SFjxVR6YgOPZzMQ==",game 3,uk,false,27,2022-12-01,churn,0,17.19
"14RMzQMoG017OLkaDBFjng==",game 3,uk,false,36,2022-12-01,churn,0,12.75
"1BBMagZRq/39AV1l2rm4Iw==",game 3,ru,false,23,2022-12-01,churn,0,148.14
"1dvc3uv3gFy83YY5oJeFkQ==",game 3,uk,false,17,2022-12-01,inactive,0,0
"1jx1AjqUwE9sbCyafQnUNQ==",game 3,ru,false,25,2022-12-01,active,38.37,20.13
"1KzlDBp5hORL7Y5PBaB+0g==",game 3,uk,false,22,2022-12-01,active,21.72,63.27
"1tIsLi6U0zW1RIuaViNanA==",game 3,uk,false,20,2022-12-01,active,69.48,18.15
"29qvbD06oXdmg5G7X/Wigw==",game 3,uk,false,17,2022-12-01,new,24.51,0
"2be8IOVjt9pzDDEVqZwIKQ==",game 3,ru,false,25,2022-12-01,back,69.96,0
"2FYEYdoJMUOtbJ6TruruWA==",game 3,ru,false,20,2022-12-01,active,14.13,29.13
"2KL9Q4TKLCcD4cngwhx6Dg==",game 3,ru,false,18,2022-12-01,churn,0,24.84
"2onLVyXEEj2aH+D4N9ldYQ==",game 3,uk,false,16,2022-12-01,active,106.38,22.68
"2Tm77AxZ7h7oCNKgCgMpnQ==",game 3,uk,false,23,2022-12-01,churn,0,15.99
"3iITAz/ADjFv3PDTgTjxSg==",game 3,ru,false,16,2022-12-01,inactive,0,0
"3KHhqZr7/1n2+bTP13WuXA==",game 3,uk,false,16,2022-12-01,inactive,0,0
"3KSfEl7FcP/+5FSUNXs5Aw==",game 3,ru,false,28,2022-12-01,inactive,0,0
"3OXz+Ar2gN+zfGLZTRCVMQ==",game 3,uk,false,16,2022-12-01,new,18.9,0
"3rCdNEPkh3vwmYB0BVadEw==",game 3,ru,false,27,2022-12-01,inactive,0,0
"3TfpxDVNF0T+g4S60EOCBw==",game 3,uk,false,28,2022-12-01,churn,0,15.27
"3v8rT35Ra6ui/zatnMoTIw==",game 3,uk,false,28,2022-12-01,active,43.62,17.85
"3Whh6FLR1MSfsuHKVdCEYQ==",game 3,uk,true,21,2022-12-01,back,26.73,0
"3Xuq0acIoGEgw19qflIoog==",game 3,uk,false,25,2022-12-01,inactive,0,0
"4b7l8C489HEJirtoe7xtFg==",game 3,uk,true,20,2022-12-01,active,21.75,31.26
"4btLP2zvi8eBV0t08fdkKQ==",game 3,ru,false,20,2022-12-01,back,92.10,0
"4EiWC2ewiX2A7i9NuBAefQ==",game 3,uk,true,18,2022-12-01,churn,0,29.79
"4oH5e29koOH9zNYW8Kwcsg==",game 3,uk,false,28,2022-12-01,inactive,0,0
"4pssft0TgDfiQexjbe25lw==",game 3,ru,false,26,2022-12-01,churn,0,37.80
"54ouP7lBhVCeV8ftS1Oj4Q==",game 3,ru,false,21,2022-12-01,active,28.23,29.22
"5a/eDajN+4bJdigfI5TWoQ==",game 3,ru,false,17,2022-12-01,inactive,0,0
"5fGaUgWk82R8c6U6A5d9pg==",game 3,uk,false,31,2022-12-01,new,17.28,0
"5n2VR2SS79K3vJ0/V2A8RQ==",game 3,ru,false,27,2022-12-01,inactive,0,0
"6NexxpTuLaFmuoksJ0l8rg==",game 3,uk,false,24,2022-12-01,back,102.84,0
"6We7zBO7mVbNxGEl/xPKVg==",game 3,uk,false,19,2022-12-01,active,75.81,95.43
/70HXakPPmIGA9K58CIOug==,game 3,uk,false,18,2022-12-01,churn,0,12.51
"72brUr/DKItStlTen5pHYg==",game 3,uk,false,24,2022-12-01,churn,0,13.56
"75lEf3nSWLSf6GncqhR9gQ==",game 3,ru,false,22,2022-12-01,inactive,0,0
"787jk0VnxM8/sv/0TkvO6A==",game 3,uk,false,20,2022-12-01,active,17.49,33.30
"7BqUeLmbiug63XrWs2+ZQQ==",game 3,ru,false,15,2022-12-01,active,27.12,22.41
"7Em69vKH6zh6HgArCzG0+w==",game 3,ru,false,17,2022-12-01,new,72.18,0
"7EPlnA7OQ9MhMx+od6FA9g==",game 3,ru,false,23,2022-12-01,active,41.16,14.43
"7ew71UmoMb73L41PM/YL/w==",game 3,uk,false,17,2022-12-01,churn,0,29.76
"7GCGwypiXsxGxetp6/KmnA==",game 3,uk,false,31,2022-12-01,churn,0,45.00
"7GE5h/3N3lcro3K9T3aujw==",game 3,ru,false,32,2022-12-01,inactive,0,0
"7iS0Md8Z5SFpqNAYOVcs4w==",game 3,uk,false,18,2022-12-01,new,68.64,0
"7L4SKPGMd33lnSOq6PWyYg==",game 3,uk,false,30,2022-12-01,new,70.14,0
"7luG+f1d+Ri4AjeMbFR1Xw==",game 3,uk,false,29,2022-12-01,inactive,0,0
"7RkS5ikrXwWByJobMXv2sA==",game 3,ru,false,21,2022-12-01,active,66.93,87.75
"7SeM1pmnTTTXfhI+x3ldng==",game 3,ru,false,22,2022-12-01,active,15.99,84.15
"7vnYIRqjBNlAyBbtPg02tQ==",game 3,uk,false,21,2022-12-01,active,47.31,23.49
"7YaJfLI3RPGUEN2esrQxsQ==",game 3,ru,false,15,2022-12-01,back,26.67,0
"7zai/c69uF/NhB95HgKuYw==",game 3,uk,false,16,2022-12-01,churn,0,41.04
"7zbxKst2yi3pfdVI8iEChw==",game 3,ru,false,15,2022-12-01,back,13.05,0
"8ncYOMYXeKDelzX40EnuLA==",game 3,uk,false,19,2022-12-01,active,117.96,33.57
"8TTRdxncZg7Nl0tvfwsZng==",game 3,uk,false,30,2022-12-01,inactive,0,0
"99X4aLWWjAIgmlXjrXQIgg==",game 3,ru,false,22,2022-12-01,inactive,0,0
"9I0ppB2UxsJPIO8BpHQfEw==",game 3,uk,false,26,2022-12-01,churn,0,26.76
"9IWUQ1iWPfYSSN2tWuVqMQ==",game 3,ru,false,24,2022-12-01,active,30.12,71.52
"9U26VpwYC1aliSUokeNK6A==",game 3,uk,false,34,2022-12-01,active,14.34,53.07
A1qVjssGQ+ZUWZu3Z5DzTA==,game 3,uk,false,24,2022-12-01,inactive,0,0
A6QTeGOKjaGkGkRCFqNybw==,game 3,ru,false,33,2022-12-01,inactive,0,0
A8lK1Lccnv65sGqBkfP2iw==,game 3,uk,false,15,2022-12-01,new,16.08,0
ABuPH1LovAomZwU+2iw0Lw==,game 3,uk,false,18,2022-12-01,active,47.10,105.99
an5Xsrpir8vvhTb50gnppQ==,game 3,uk,false,43,2022-12-01,inactive,0,0
An7gG7hfETivAjfokQv3Ww==,game 3,uk,false,23,2022-12-01,active,17.61,61.29
AN9at3LlvDamqXq8dvHD4w==,game 3,ru,false,24,2022-12-01,active,59.94,68.97
/ANyXfGUGtUS/bPw0/nW/w==,game 3,uk,false,28,2022-12-01,churn,0,33.06
aQDvOXzsDAJWi3Y47ptRPg==,game 3,ru,false,20,2022-12-01,inactive,0,0
aujnuJ9eBYK+yGF15TtUkw==,game 2,en,false,35,2022-12-01,inactive,0,0
AuJNw7SH8b7lM4j46bNr8A==,game 3,en,false,28,2022-12-01,active,32.79,122.97
+Awa0l8QDZ6iKBSRiA6dRQ==,game 3,ru,false,16,2022-12-01,churn,0,43.08
b3TBQFxyCxxypmPajF+jXw==,game 3,uk,true,15,2022-12-01,inactive,0,0
B4b6v6eUHvAVOeAQk6EEiw==,game 3,ru,false,23,2022-12-01,back,20.64,0
B4tGKx0IrkPGAUEnO6mMNA==,game 3,uk,false,19,2022-12-01,active,14.37,55.08
b6lW5fOrJiJUE7dwhEp9VQ==,game 3,ru,false,17,2022-12-01,active,42.21,102.18
B7ziVc7jLVg/+snNIp3hLQ==,game 3,uk,false,19,2022-12-01,inactive,0,0
b85g/xLxpBpMH/joxym4fA==,game 3,uk,false,28,2022-12-01,churn,0,26.94
B8zuTsAC2iJ98u2nlv/fUw==,game 3,uk,true,21,2022-12-01,inactive,0,0
BbnuW+2kIgxo7dxg5BBIeQ==,game 3,ru,false,17,2022-12-01,active,121.41,53.07
bBOj8UKjraXzMIPrGBdCrQ==,game 3,uk,false,28,2022-12-01,active,39.48,15.69
Bcs3CbYx2EpbL9otxlEUmg==,game 3,uk,true,18,2022-12-01,inactive,0,0
BDvlXttM/hbupcLic+5ZWg==,game 3,uk,false,29,2022-12-01,active,13.5,58.98
BE42Fj9cBAbbch80IpA8Dw==,game 3,uk,false,30,2022-12-01,churn,0,53.52
bF11PeUgiQ6ebhHTaDNDJA==,game 3,ru,false,33,2022-12-01,inactive,0,0
BH4aptg763J0WNnw0OS9hw==,game 3,ru,false,18,2022-12-01,inactive,0,0
BJlqmsfEshc/QjsD7VgEjg==,game 3,ru,false,18,2022-12-01,inactive,0,0
BLnx9pj0y+SVkckLR/01qw==,game 3,uk,false,25,2022-12-01,active,14.37,43.92
BOcGlFXXESDUbttxDzQIQw==,game 3,uk,false,32,2022-12-01,active,16.89,27.42
BTD3ZjLKfkT6ZRBT9zRwtg==,game 3,uk,true,14,2022-12-01,active,27.42,49.92
bZDMuXKM3RFajmZa/yIpsw==,game 3,uk,false,23,2022-12-01,back,80.58,0
c5qsNfxhW80Ws3aBXDa1nA==,game 3,uk,false,18,2022-12-01,active,14.28,26.16
C6w5XTf8lIfc+VFmC7/bVw==,game 3,uk,false,40,2022-12-01,active,25.83,29.22
Cabfx2Uhcg6oOXYHLUa+rg==,game 3,uk,true,15,2022-12-01,inactive,0,0
CCwTMcGtpirFFuqzSeTyaQ==,game 3,uk,false,18,2022-12-01,inactive,0,0
cDaRA0l0GtU4VtTO/DSe1g==,game 3,uk,false,21,2022-12-01,churn,0,33.33
cf1ykPUohKTUjtI6cAMhVw==,game 2,ru,true,21,2022-12-01,inactive,0,0
cf5XFmP0Lfqw6irFBYfWwQ==,game 3,uk,false,19,2022-12-01,active,21.03,32.25
CfgvA7ntuRJL/qdscwgMVw==,game 3,ru,false,24,2022-12-01,active,60.15,56.40
cjAwQwy//1xm2O5pNRveqw==,game 3,ru,false,22,2022-12-01,active,12.63,84.24
cOCixiBbcAHemYgbNdoTcw==,game 3,uk,false,20,2022-12-01,active,15.39,82.68
cp2QvW7HEEyNYKZRQ+RvyA==,game 3,uk,false,14,2022-12-01,new,38.10,0
crKNTIblJ0113SKEtSJQHw==,game 3,uk,false,16,2022-12-01,active,30.00,48.87
cv6g2/jSkR+FwO58WY85DQ==,game 3,uk,false,20,2022-12-01,active,24.3,23.28
D0sawvsyqnyUMXNy+aXo7Q==,game 3,uk,false,19,2022-12-01,back,48.18,0
d7kiN4CYGndV2/L4yQeZ4g==,game 3,ru,false,19,2022-12-01,active,102.57,57.24
D9Bdgp+w/syZMU61LudzFQ==,game 3,uk,false,19,2022-12-01,inactive,0,0
